what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417937408992
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417937410502
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417937410677
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417937410769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417937427123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417937660761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417937679794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938043614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938044263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938070128
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417938073080
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938073283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938151598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938157510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938158925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938171806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938175241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938175948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938181542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938708471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938725338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938726864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938727258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938736800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938737804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938741622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938742441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938744647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938747756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938748471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938757200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938761708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938765724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938770007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938773752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938778250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938779046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938779629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417938783343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938783868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938784473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938785545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938789078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938793620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938793989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938814918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938815849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938822807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938823921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938824484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938824794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938856752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938857893
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417938859294
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938859423
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417938860159
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938860308
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938861527
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938861911
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938862433
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938862433
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938867689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417938869138
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938870169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417938870757
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1417938877039
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938878198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938883788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417938901277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938906818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938907722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938907963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938925710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938926264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938926739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938927797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938928410
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938929706
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938931139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938931737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938938729
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938939670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938944175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938944296
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938944471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938953558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938958086
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417938962408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938965927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938966657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417938969964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939025072
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939027187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939030300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939048538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417939050274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417939058541
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939060158
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939060502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939069475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939099442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417939102704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939103020
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1417939104626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939114973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939115911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939122799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939123713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417939131807
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939132917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939133252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939136638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417939150685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1417939152491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417939154830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939155908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939156744
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939166518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939166848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939172745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939192096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939201091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417939221048
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939221958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939222374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939231151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939235405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939257650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1417939259969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939260242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939278202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939347375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939493073
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939497592
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939504966
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939506903
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939510688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939512853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939514261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939514339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939517226
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1417939526248
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1417939531850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939532084
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939532209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939532271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939542337
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1417939545339
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1417939545339
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417939547725
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1417939548131
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1417939548147
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417939553526
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x0, --id=0x0, --timestamp=1417934875, /cygdrive/c/Users/Jason/Documents/Github/THU-DSD/VGAtest/software/testVGA/testVGA.elf] return code: 4, 'other error'",1417939562324
error,log,,,"Downloading ELF Process failed",1417939562339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939562449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939567153
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939570859
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939572188
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939591623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939595953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939599128
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939601842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939602327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939607083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939614105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939616997
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1417939618530
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417939624238
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417939628984
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x0, --id=0x0, --timestamp=1417934875, /cygdrive/c/Users/Jason/Documents/Github/THU-DSD/VGAtest/software/testVGA/testVGA.elf] return code: 4, 'other error'",1417939637610
error,log,,,"Downloading ELF Process failed",1417939637625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939637719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939640908
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939647520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939652022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939685847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939686725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939736804
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939740195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939757213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939757885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939760041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939760858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1417939774588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939777243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939802657
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939804769
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939805365
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939805693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939811498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939814932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939817892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939840537
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939841169
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939843041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939845094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939860764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939864341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939878288
error,log,,,"The system console model is invalid. Cannot launch.",1417939896283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939896403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939907221
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939909139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939912511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939913743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1417939913787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939918328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939930937
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939931637
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1417939932465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939933129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939934594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939937382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939938803
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939940975
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1417939942631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939951386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939958898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939959398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939962387
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1417939964859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939967605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939970453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939979871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939980213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939980291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417939983628
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1417939983659
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1417939989209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417939995017
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --sidp=0xb03058, --id=0x0, --timestamp=1417939729, /cygdrive/c/Users/Jason/Documents/Github/THU-DSD/VGAtest/software/testVGA/testVGA.elf] return code: 4, 'other error'",1417939997280
error,log,,,"Downloading ELF Process failed",1417939997296
